time;BE_pv_national_current;BE_wind_offshore_current;BE_wind_onshore_current
2019-05-05T17:00:00Z;0.1290;0.1663;0.2912
2019-05-05T18:00:00Z;0.0300;0.1256;0.2327
2019-05-05T19:00:00Z;0.0000;0.0853;0.2317
2019-05-05T20:00:00Z;0.0000;0.0507;0.2113
2019-05-05T21:00:00Z;0.0000;0.0257;0.1713
2019-05-05T22:00:00Z;0.0000;0.0231;0.1322
2019-05-05T23:00:00Z;0.0000;0.0392;0.1038
2019-05-06T00:00:00Z;0.0000;0.0756;0.0905
2019-05-06T01:00:00Z;0.0000;0.1286;0.0897
2019-05-06T02:00:00Z;0.0000;0.1804;0.1000
2019-05-06T03:00:00Z;0.0000;0.2128;0.1182
2019-05-06T04:00:00Z;0.0040;0.2190;0.1340
2019-05-06T05:00:00Z;0.0680;0.2002;0.1107
2019-05-06T06:00:00Z;0.1780;0.1601;0.0867
2019-05-06T07:00:00Z;0.3090;0.1426;0.1165
2019-05-06T08:00:00Z;0.4260;0.1488;0.1563
2019-05-06T09:00:00Z;0.4740;0.1842;0.1801
2019-05-06T10:00:00Z;0.4840;0.2154;0.2061
2019-05-06T11:00:00Z;0.4740;0.2303;0.2360
2019-05-06T12:00:00Z;0.4540;0.2238;0.2698
2019-05-06T13:00:00Z;0.3980;0.1894;0.2925
2019-05-06T14:00:00Z;0.3170;0.1432;0.2860
2019-05-06T15:00:00Z;0.2540;0.1047;0.2594
2019-05-06T16:00:00Z;0.1470;0.0773;0.2156
2019-05-06T17:00:00Z;0.0820;0.0550;0.1548
2019-05-06T18:00:00Z;0.0180;0.0378;0.1247
2019-05-06T19:00:00Z;0.0000;0.0230;0.1169
2019-05-06T20:00:00Z;0.0000;0.0101;0.0990
2019-05-06T21:00:00Z;0.0000;0.0037;0.0852
2019-05-06T22:00:00Z;0.0000;0.0013;0.0741
2019-05-06T23:00:00Z;0.0000;0.0005;0.0651
2019-05-07T00:00:00Z;0.0000;0.0003;0.0581
2019-05-07T01:00:00Z;0.0000;0.0001;0.0458
2019-05-07T02:00:00Z;0.0000;0.0001;0.0296
2019-05-07T03:00:00Z;0.0000;0.0002;0.0182
2019-05-07T04:00:00Z;0.0030;0.0026;0.0170
2019-05-07T05:00:00Z;0.0530;0.0124;0.0258
2019-05-07T06:00:00Z;0.1380;0.0282;0.0224
2019-05-07T07:00:00Z;0.2530;0.0482;0.0233
2019-05-07T08:00:00Z;0.3660;0.0797;0.0322
2019-05-07T09:00:00Z;0.4500;0.1049;0.0410
2019-05-07T10:00:00Z;0.5510;0.1180;0.0436
2019-05-07T11:00:00Z;0.6210;0.0964;0.0414
2019-05-07T12:00:00Z;0.6450;0.0716;0.0381
2019-05-07T13:00:00Z;0.6050;0.0475;0.0392
2019-05-07T14:00:00Z;0.5040;0.0277;0.0411
2019-05-07T15:00:00Z;0.3520;0.0143;0.0389
2019-05-07T16:00:00Z;0.2020;0.0049;0.0356
2019-05-07T17:00:00Z;0.0870;0.0063;0.0287
2019-05-07T18:00:00Z;0.0220;0.0284;0.0368
2019-05-07T19:00:00Z;0.0000;0.0652;0.0774
2019-05-07T20:00:00Z;0.0000;0.1106;0.1403
2019-05-07T21:00:00Z;0.0000;0.1519;0.1997
2019-05-07T22:00:00Z;0.0000;0.1818;0.2497
2019-05-07T23:00:00Z;0.0000;0.2082;0.2988
2019-05-08T00:00:00Z;0.0000;0.2208;0.3196
2019-05-08T01:00:00Z;0.0000;0.2223;0.3113
2019-05-08T02:00:00Z;0.0000;0.2305;0.2796
2019-05-08T03:00:00Z;0.0000;0.2409;0.2497
2019-05-08T04:00:00Z;0.0000;0.2696;0.2361
2019-05-08T05:00:00Z;0.0170;0.3282;0.2231
2019-05-08T06:00:00Z;0.0620;0.4399;0.2167
2019-05-08T07:00:00Z;0.1120;0.5238;0.2560
2019-05-08T08:00:00Z;0.1750;0.5238;0.3281
2019-05-08T09:00:00Z;0.2020;0.5187;0.3880
2019-05-08T10:00:00Z;0.1950;0.5204;0.3887
2019-05-08T11:00:00Z;0.1870;0.4601;0.3320
2019-05-08T12:00:00Z;0.2690;0.4172;0.3329
2019-05-08T13:00:00Z;0.2480;0.4395;0.3316
2019-05-08T14:00:00Z;0.3000;0.5328;0.3331
2019-05-08T15:00:00Z;0.2650;0.5887;0.3600
2019-05-08T16:00:00Z;0.1730;0.5941;0.3163
2019-05-08T17:00:00Z;0.1030;0.5469;0.2438
2019-05-08T18:00:00Z;0.0280;0.5042;0.2142
2019-05-08T19:00:00Z;0.0000;0.4389;0.2446
2019-05-08T20:00:00Z;0.0000;0.4024;0.2985
2019-05-08T21:00:00Z;0.0000;0.3816;0.3344
2019-05-08T22:00:00Z;0.0000;0.3923;0.3416
2019-05-08T23:00:00Z;0.0000;0.4424;0.3440
2019-05-09T00:00:00Z;0.0000;0.4249;0.3343
2019-05-09T01:00:00Z;0.0000;0.3378;0.3295
2019-05-09T02:00:00Z;0.0000;0.2775;0.2958
2019-05-09T03:00:00Z;0.0000;0.2521;0.2608
2019-05-09T04:00:00Z;0.0030;0.2325;0.2154
2019-05-09T05:00:00Z;0.0430;0.1922;0.1699
2019-05-09T06:00:00Z;0.1080;0.1430;0.1487
2019-05-09T07:00:00Z;0.2390;0.1100;0.0856
2019-05-09T08:00:00Z;0.3310;0.0884;0.0361
2019-05-09T09:00:00Z;0.4250;0.0829;0.0170
2019-05-09T10:00:00Z;0.4860;0.0995;0.0247
2019-05-09T11:00:00Z;0.5240;0.1409;0.0600
2019-05-09T12:00:00Z;0.4180;0.1874;0.1182
2019-05-09T13:00:00Z;0.3500;0.2281;0.1764
2019-05-09T14:00:00Z;0.3020;0.2746;0.2300
2019-05-09T15:00:00Z;0.2610;0.3064;0.2901
2019-05-09T16:00:00Z;0.1800;0.2841;0.3100
2019-05-09T17:00:00Z;0.0900;0.2214;0.2640
2019-05-09T18:00:00Z;0.0240;0.1778;0.2951
2019-05-09T19:00:00Z;0.0000;0.1298;0.3623
2019-05-09T20:00:00Z;0.0000;0.1217;0.3761
2019-05-09T21:00:00Z;0.0000;0.1503;0.3948
2019-05-09T22:00:00Z;0.0000;0.1910;0.3794
2019-05-09T23:00:00Z;0.0000;0.1859;0.3730
2019-05-10T00:00:00Z;0.0000;0.1446;0.3644
2019-05-10T01:00:00Z;0.0000;0.0952;0.3075
2019-05-10T02:00:00Z;0.0000;0.0710;0.2449
2019-05-10T03:00:00Z;0.0000;0.0586;0.1894
2019-05-10T04:00:00Z;0.0030;0.0445;0.1374
2019-05-10T05:00:00Z;0.0360;0.0266;0.0891
2019-05-10T06:00:00Z;0.0910;0.0121;0.0717
2019-05-10T07:00:00Z;0.1800;0.0042;0.0633
2019-05-10T08:00:00Z;0.3320;0.0024;0.0703
2019-05-10T09:00:00Z;0.5300;0.0023;0.0861
2019-05-10T10:00:00Z;0.6300;0.0034;0.1007
2019-05-10T11:00:00Z;0.6500;0.0047;0.1049
2019-05-10T12:00:00Z;0.6280;0.0049;0.0948
2019-05-10T13:00:00Z;0.5750;0.0037;0.0758
2019-05-10T14:00:00Z;0.4940;0.0022;0.0577
2019-05-10T15:00:00Z;0.3440;0.0011;0.0376
2019-05-10T16:00:00Z;0.1790;0.0003;0.0177
2019-05-10T17:00:00Z;0.0710;0.0079;0.0046
2019-05-10T18:00:00Z;0.0160;0.0303;0.0103
2019-05-10T19:00:00Z;0.0000;0.0651;0.0512
2019-05-10T20:00:00Z;0.0000;0.1016;0.1009
2019-05-10T21:00:00Z;0.0000;0.1151;0.1300
2019-05-10T22:00:00Z;0.0000;0.1166;0.1464
2019-05-10T23:00:00Z;0.0000;0.1084;0.1428
2019-05-11T00:00:00Z;0.0000;0.1053;0.1366
2019-05-11T01:00:00Z;0.0000;0.1121;0.1347
2019-05-11T02:00:00Z;0.0000;0.1281;0.1409
2019-05-11T03:00:00Z;0.0000;0.1488;0.1529
2019-05-11T04:00:00Z;0.0030;0.1719;0.1511
2019-05-11T05:00:00Z;0.0400;0.1931;0.1238
2019-05-11T06:00:00Z;0.1070;0.2095;0.1184
2019-05-11T07:00:00Z;0.1980;0.2176;0.1537
2019-05-11T08:00:00Z;0.2930;0.2192;0.2109
2019-05-11T09:00:00Z;0.3910;0.2226;0.2652
2019-05-11T10:00:00Z;0.4580;0.2319;0.3072
2019-05-11T11:00:00Z;0.4940;0.2507;0.3398
2019-05-11T12:00:00Z;0.5220;0.2844;0.3691
2019-05-11T13:00:00Z;0.5210;0.3173;0.3922
2019-05-11T14:00:00Z;0.4760;0.3292;0.4056
2019-05-11T15:00:00Z;0.4020;0.3147;0.4030
2019-05-11T16:00:00Z;0.2820;0.2833;0.3759
2019-05-11T17:00:00Z;0.1520;0.2570;0.3260
2019-05-11T18:00:00Z;0.0440;0.2544;0.2846
2019-05-11T19:00:00Z;0.0000;0.2581;0.3235
2019-05-11T20:00:00Z;0.0000;0.2425;0.3195
2019-05-11T21:00:00Z;0.0000;0.2185;0.2857
2019-05-11T22:00:00Z;0.0000;0.1915;0.2665
2019-05-11T23:00:00Z;0.0000;0.1576;0.2488
2019-05-12T00:00:00Z;0.0000;0.1244;0.2206
2019-05-12T01:00:00Z;0.0000;0.0997;0.1867
2019-05-12T02:00:00Z;0.0000;0.0973;0.1615
2019-05-12T03:00:00Z;0.0000;0.1069;0.1416
2019-05-12T04:00:00Z;0.0090;0.1192;0.1278
2019-05-12T05:00:00Z;0.0780;0.1292;0.0974
2019-05-12T06:00:00Z;0.1970;0.1297;0.1388
2019-05-12T07:00:00Z;0.3560;0.1345;0.1593
2019-05-12T08:00:00Z;0.5070;0.1378;0.1560
2019-05-12T09:00:00Z;0.6130;0.1364;0.1523
2019-05-12T10:00:00Z;0.6730;0.1288;0.1480
2019-05-12T11:00:00Z;0.7050;0.1346;0.1489
2019-05-12T12:00:00Z;0.7050;0.1397;0.1554
2019-05-12T13:00:00Z;0.6740;0.1500;0.1662
2019-05-12T14:00:00Z;0.5960;0.1689;0.1916
2019-05-12T15:00:00Z;0.4800;0.1785;0.2219
2019-05-12T16:00:00Z;0.3400;0.2060;0.2484
2019-05-12T17:00:00Z;0.1870;0.2519;0.2817
2019-05-12T18:00:00Z;0.0510;0.2304;0.2625
2019-05-12T19:00:00Z;0.0000;0.2237;0.3179
2019-05-12T20:00:00Z;0.0000;0.2207;0.3519
2019-05-12T21:00:00Z;0.0000;0.2120;0.3444
2019-05-12T22:00:00Z;0.0000;0.2012;0.3330
2019-05-12T23:00:00Z;0.0000;0.1980;0.3205
2019-05-13T00:00:00Z;0.0000;0.1920;0.2998
2019-05-13T01:00:00Z;0.0000;0.1863;0.2746
2019-05-13T02:00:00Z;0.0000;0.1803;0.2592
2019-05-13T03:00:00Z;0.0000;0.1639;0.2320
2019-05-13T04:00:00Z;0.0110;0.1416;0.1977
2019-05-13T05:00:00Z;0.0840;0.1199;0.0985
2019-05-13T06:00:00Z;0.2110;0.1022;0.1124
2019-05-13T07:00:00Z;0.3720;0.0820;0.1443
2019-05-13T08:00:00Z;0.5200;0.0673;0.1457
2019-05-13T09:00:00Z;0.6360;0.0608;0.1495
2019-05-13T10:00:00Z;0.7120;0.0659;0.1503
2019-05-13T11:00:00Z;0.7470;0.0860;0.1598
2019-05-13T12:00:00Z;0.7440;0.1211;0.1860
2019-05-13T13:00:00Z;0.7020;0.1602;0.2219
2019-05-13T14:00:00Z;0.6220;0.1897;0.2544
2019-05-13T15:00:00Z;0.5030;0.2163;0.2755
2019-05-13T16:00:00Z;0.3550;0.2372;0.2846
2019-05-13T17:00:00Z;0.2000;0.2426;0.2593
2019-05-13T18:00:00Z;0.0610;0.2542;0.2700
2019-05-13T19:00:00Z;0.0000;0.2800;0.3664
2019-05-13T20:00:00Z;0.0000;0.3100;0.4130
2019-05-13T21:00:00Z;0.0000;0.3191;0.4062
2019-05-13T22:00:00Z;0.0000;0.3443;0.3952
2019-05-13T23:00:00Z;0.0000;0.3951;0.3590
2019-05-14T00:00:00Z;0.0000;0.4208;0.3367
2019-05-14T01:00:00Z;0.0000;0.4043;0.3120
2019-05-14T02:00:00Z;0.0000;0.3764;0.2889
2019-05-14T03:00:00Z;0.0000;0.3329;0.2626
2019-05-14T04:00:00Z;0.0130;0.2859;0.2187
2019-05-14T05:00:00Z;0.0900;0.2315;0.1233
2019-05-14T06:00:00Z;0.2010;0.1935;0.1569
2019-05-14T07:00:00Z;0.3450;0.1767;0.1768
2019-05-14T08:00:00Z;0.4810;0.1879;0.2075
2019-05-14T09:00:00Z;0.6150;0.1934;0.2313
2019-05-14T10:00:00Z;0.7020;0.1986;0.2407
2019-05-14T11:00:00Z;0.7390;0.2471;0.2499
2019-05-14T12:00:00Z;0.7360;0.2970;0.2665
2019-05-14T13:00:00Z;0.6810;0.2842;0.2587
2019-05-14T14:00:00Z;0.5610;0.2745;0.2420
2019-05-14T15:00:00Z;0.4400;0.2921;0.2394
2019-05-14T16:00:00Z;0.3250;0.3165;0.2463
2019-05-14T17:00:00Z;0.1930;0.3320;0.2280
2019-05-14T18:00:00Z;0.0610;0.3432;0.2420
2019-05-14T19:00:00Z;0.0000;0.3635;0.3200
2019-05-14T20:00:00Z;0.0000;0.3529;0.3530
2019-05-14T21:00:00Z;0.0000;0.3559;0.3491
2019-05-14T22:00:00Z;0.0000;0.3323;0.3261
2019-05-14T23:00:00Z;0.0000;0.3005;0.2934
2019-05-15T00:00:00Z;0.0000;0.2727;0.2569
2019-05-15T01:00:00Z;0.0000;0.2350;0.2251
2019-05-15T02:00:00Z;0.0000;0.1990;0.1857
2019-05-15T03:00:00Z;0.0000;0.1580;0.1492
2019-05-15T04:00:00Z;0.0130;0.1210;0.1163
2019-05-15T05:00:00Z;0.0880;0.0884;0.0569
2019-05-15T06:00:00Z;0.2100;0.0553;0.0268
2019-05-15T07:00:00Z;0.3670;0.0373;0.0690
2019-05-15T08:00:00Z;0.5110;0.0313;0.1129
2019-05-15T09:00:00Z;0.6240;0.0356;0.1338
2019-05-15T10:00:00Z;0.6990;0.0531;0.1487
2019-05-15T11:00:00Z;0.7360;0.0808;0.1653
2019-05-15T12:00:00Z;0.7340;0.1150;0.1833
2019-05-15T13:00:00Z;0.6940;0.1519;0.2006
2019-05-15T14:00:00Z;0.6160;0.1868;0.2136
2019-05-15T15:00:00Z;0.5010;0.2223;0.2267
2019-05-15T16:00:00Z;0.3510;0.2444;0.2320
2019-05-15T17:00:00Z;0.1960;0.2547;0.2034
2019-05-15T18:00:00Z;0.0610;0.2804;0.2024
2019-05-15T19:00:00Z;0.0000;0.3085;0.2682
2019-05-15T20:00:00Z;0.0000;0.3197;0.3125
2019-05-15T21:00:00Z;0.0000;0.3273;0.3334
2019-05-15T22:00:00Z;0.0000;0.3331;0.3293
2019-05-15T23:00:00Z;0.0000;0.3278;0.3027
2019-05-16T00:00:00Z;0.0000;0.3206;0.2720
2019-05-16T01:00:00Z;0.0000;0.3157;0.2388
2019-05-16T02:00:00Z;0.0000;0.2916;0.2100
2019-05-16T03:00:00Z;0.0000;0.2460;0.1734
2019-05-16T04:00:00Z;0.0140;0.2096;0.1327
2019-05-16T05:00:00Z;0.0900;0.1734;0.0698
2019-05-16T06:00:00Z;0.2060;0.1630;0.0606
2019-05-16T07:00:00Z;0.3580;0.1782;0.1083
2019-05-16T08:00:00Z;0.4990;0.2175;0.1323
2019-05-16T09:00:00Z;0.6110;0.2481;0.1292
2019-05-16T10:00:00Z;0.6880;0.2650;0.1206
2019-05-16T11:00:00Z;0.7230;0.2710;0.1169
2019-05-16T12:00:00Z;0.7160;0.2604;0.1184
2019-05-16T13:00:00Z;0.6620;0.2580;0.1247
2019-05-16T14:00:00Z;0.5670;0.2823;0.1369
2019-05-16T15:00:00Z;0.4430;0.3294;0.1558
2019-05-16T16:00:00Z;0.2930;0.3667;0.1780
2019-05-16T17:00:00Z;0.1460;0.3885;0.1926
2019-05-16T18:00:00Z;0.0380;0.4261;0.2136
2019-05-16T19:00:00Z;0.0000;0.4519;0.2480
2019-05-16T20:00:00Z;0.0000;0.4450;0.2433
2019-05-16T21:00:00Z;0.0000;0.4041;0.2120
2019-05-16T22:00:00Z;0.0000;0.3357;0.1739
2019-05-16T23:00:00Z;0.0000;0.2572;0.1423
2019-05-17T00:00:00Z;0.0000;0.1908;0.1161
2019-05-17T01:00:00Z;0.0000;0.1712;0.0987
2019-05-17T02:00:00Z;0.0000;0.1647;0.0900
2019-05-17T03:00:00Z;0.0000;0.1583;0.0837
2019-05-17T04:00:00Z;0.0040;0.1623;0.0734
2019-05-17T05:00:00Z;0.0350;0.1778;0.0563
2019-05-17T06:00:00Z;0.0980;0.1738;0.0602
2019-05-17T07:00:00Z;0.1890;0.1541;0.0630
2019-05-17T08:00:00Z;0.2800;0.1309;0.0555
2019-05-17T09:00:00Z;0.3380;0.1135;0.0437
2019-05-17T10:00:00Z;0.3510;0.0948;0.0323
2019-05-17T11:00:00Z;0.3410;0.0829;0.0241
2019-05-17T12:00:00Z;0.3090;0.0789;0.0178
2019-05-17T13:00:00Z;0.2710;0.0811;0.0129
2019-05-17T14:00:00Z;0.2570;0.0902;0.0099
2019-05-17T15:00:00Z;0.1950;0.1001;0.0083
2019-05-17T16:00:00Z;0.1400;0.1061;0.0080
2019-05-17T17:00:00Z;0.0820;0.1014;0.0106
2019-05-17T18:00:00Z;0.0280;0.0887;0.0241
2019-05-17T19:00:00Z;0.0000;0.0723;0.0516
2019-05-17T20:00:00Z;0.0000;0.0522;0.0717
2019-05-17T21:00:00Z;0.0000;0.0310;0.0756
2019-05-17T22:00:00Z;0.0000;0.0156;0.0705
2019-05-17T23:00:00Z;0.0000;0.0072;0.0590
2019-05-18T00:00:00Z;0.0000;0.0033;0.0451
2019-05-18T01:00:00Z;0.0000;0.0018;0.0352
2019-05-18T02:00:00Z;0.0000;0.0012;0.0289
2019-05-18T03:00:00Z;0.0000;0.0011;0.0245
2019-05-18T04:00:00Z;0.0110;0.0008;0.0211
2019-05-18T05:00:00Z;0.0720;0.0005;0.0130
2019-05-18T06:00:00Z;0.1670;0.0003;0.0054
2019-05-18T07:00:00Z;0.2970;0.0001;0.0043
2019-05-18T08:00:00Z;0.4100;0.0000;0.0043
2019-05-18T09:00:00Z;0.4680;0.0000;0.0060
2019-05-18T10:00:00Z;0.4750;0.0022;0.0070
2019-05-18T11:00:00Z;0.4170;0.0085;0.0058
2019-05-18T12:00:00Z;0.3410;0.0208;0.0030
2019-05-18T13:00:00Z;0.3300;0.0378;0.0020
2019-05-18T14:00:00Z;0.2900;0.0565;0.0035
2019-05-18T15:00:00Z;0.2060;0.0720;0.0073
2019-05-18T16:00:00Z;0.1360;0.0834;0.0136
2019-05-18T17:00:00Z;0.0750;0.0943;0.0248
2019-05-18T18:00:00Z;0.0220;0.1041;0.0481
2019-05-18T19:00:00Z;0.0000;0.1124;0.0796
2019-05-18T20:00:00Z;0.0000;0.1122;0.1051
2019-05-18T21:00:00Z;0.0000;0.1028;0.1122
2019-05-18T22:00:00Z;0.0000;0.0962;0.1087
2019-05-18T23:00:00Z;0.0000;0.0961;0.0994
2019-05-19T00:00:00Z;0.0000;0.1027;0.0852
2019-05-19T01:00:00Z;0.0000;0.1144;0.0738
2019-05-19T02:00:00Z;0.0000;0.1340;0.0725
2019-05-19T03:00:00Z;0.0000;0.1454;0.0768
2019-05-19T04:00:00Z;0.0040;0.1500;0.0796
2019-05-19T05:00:00Z;0.0330;0.1540;0.0661
2019-05-19T06:00:00Z;0.0800;0.1587;0.0586
2019-05-19T07:00:00Z;0.1390;0.1684;0.0632
2019-05-19T08:00:00Z;0.2080;0.1814;0.0787
2019-05-19T09:00:00Z;0.2580;0.1815;0.0945
2019-05-19T10:00:00Z;0.2900;0.1828;0.0994
2019-05-19T11:00:00Z;0.2910;0.1896;0.0970
2019-05-19T12:00:00Z;0.2680;0.1987;0.0924
2019-05-19T13:00:00Z;0.2390;0.2017;0.0910
2019-05-19T14:00:00Z;0.2040;0.1979;0.0960
2019-05-19T15:00:00Z;0.1610;0.1984;0.1134
2019-05-19T16:00:00Z;0.1170;0.2077;0.1427
2019-05-19T17:00:00Z;0.0710;0.2293;0.1694
2019-05-19T18:00:00Z;0.0210;0.2661;0.1844
2019-05-19T19:00:00Z;0.0000;0.3053;0.1775
2019-05-19T20:00:00Z;0.0000;0.3254;0.1642
2019-05-19T21:00:00Z;0.0000;0.3393;0.1541
2019-05-19T22:00:00Z;0.0000;0.3338;0.1355
2019-05-19T23:00:00Z;0.0000;0.3179;0.1255
2019-05-20T00:00:00Z;0.0000;0.2961;0.1243
2019-05-20T01:00:00Z;0.0000;0.2692;0.1227
2019-05-20T02:00:00Z;0.0000;0.2531;0.1199
2019-05-20T03:00:00Z;0.0000;0.2429;0.1173
2019-05-20T04:00:00Z;0.0060;0.2463;0.1072
2019-05-20T05:00:00Z;0.0370;0.2547;0.0890
2019-05-20T06:00:00Z;0.0900;0.2612;0.0904
2019-05-20T07:00:00Z;0.1720;0.2633;0.1032
2019-05-20T08:00:00Z;0.2850;0.2661;0.1108
2019-05-20T09:00:00Z;0.3790;0.2741;0.1195
2019-05-20T10:00:00Z;0.4190;0.2794;0.1313
2019-05-20T11:00:00Z;0.4280;0.2850;0.1563
2019-05-20T12:00:00Z;0.4220;0.2791;0.1946
2019-05-20T13:00:00Z;0.3760;0.2536;0.2354
2019-05-20T14:00:00Z;0.3270;0.2116;0.2639
2019-05-20T15:00:00Z;0.2530;0.1785;0.2710
2019-05-20T16:00:00Z;0.1920;0.1563;0.2682
2019-05-20T17:00:00Z;0.1120;0.1468;0.2631
2019-05-20T18:00:00Z;0.0360;0.1512;0.2451
2019-05-20T19:00:00Z;0.0000;0.1670;0.2293
2019-05-20T20:00:00Z;0.0000;0.1882;0.2215
2019-05-20T21:00:00Z;0.0000;0.1912;0.2219
2019-05-20T22:00:00Z;0.0000;0.1977;0.2238
2019-05-20T23:00:00Z;0.0000;0.2092;0.2312
2019-05-21T00:00:00Z;0.0000;0.2301;0.2426
2019-05-21T01:00:00Z;0.0000;0.2466;0.2480
2019-05-21T02:00:00Z;0.0000;0.2546;0.2674
2019-05-21T03:00:00Z;0.0000;0.2543;0.2779
2019-05-21T04:00:00Z;0.0090;0.2530;0.2631
2019-05-21T05:00:00Z;0.0630;0.2325;0.2527
2019-05-21T06:00:00Z;0.1410;0.2152;0.2874
2019-05-21T07:00:00Z;0.2350;0.1997;0.3373
2019-05-21T08:00:00Z;0.3300;0.1912;0.3755
2019-05-21T09:00:00Z;0.4050;0.1953;0.4008
2019-05-21T10:00:00Z;0.4550;0.2001;0.4182
2019-05-21T11:00:00Z;0.4750;0.1855;0.4222
2019-05-21T12:00:00Z;0.4680;0.1623;0.4142
2019-05-21T13:00:00Z;0.4300;0.1410;0.3990
2019-05-21T14:00:00Z;0.3690;0.1198;0.3791
2019-05-21T15:00:00Z;0.2900;0.0933;0.3497
2019-05-21T16:00:00Z;0.2000;0.0671;0.3025
2019-05-21T17:00:00Z;0.1080;0.0459;0.2265
2019-05-21T18:00:00Z;0.0340;0.0267;0.1637
2019-05-21T19:00:00Z;0.0000;0.0124;0.1370
2019-05-21T20:00:00Z;0.0000;0.0040;0.1150
2019-05-21T21:00:00Z;0.0000;0.0008;0.1011
2019-05-21T22:00:00Z;0.0000;0.0001;0.0936
2019-05-21T23:00:00Z;0.0000;0.0002;0.0796
2019-05-22T00:00:00Z;0.0000;0.0022;0.0646
2019-05-22T01:00:00Z;0.0000;0.0082;0.0503
2019-05-22T02:00:00Z;0.0000;0.0185;0.0382
2019-05-22T03:00:00Z;0.0000;0.0278;0.0317
2019-05-22T04:00:00Z;0.0140;0.0345;0.0246
2019-05-22T05:00:00Z;0.0700;0.0439;0.0156
2019-05-22T06:00:00Z;0.1550;0.0445;0.0111
2019-05-22T07:00:00Z;0.3180;0.0434;0.0135
2019-05-22T08:00:00Z;0.4720;0.0458;0.0255
2019-05-22T09:00:00Z;0.5720;0.0525;0.0426
2019-05-22T10:00:00Z;0.6290;0.0632;0.0586
2019-05-22T11:00:00Z;0.6410;0.0699;0.0720
2019-05-22T12:00:00Z;0.6190;0.0581;0.0816
2019-05-22T13:00:00Z;0.5640;0.0352;0.0863
2019-05-22T14:00:00Z;0.4650;0.0126;0.0840
2019-05-22T15:00:00Z;0.3370;0.0020;0.0744
2019-05-22T16:00:00Z;0.2000;0.0000;0.0605
2019-05-22T17:00:00Z;0.0940;0.0001;0.0469
2019-05-22T18:00:00Z;0.0290;0.0075;0.0418
2019-05-22T19:00:00Z;0.0000;0.0251;0.0346
2019-05-22T20:00:00Z;0.0000;0.0503;0.0249
2019-05-22T21:00:00Z;0.0000;0.0790;0.0196
2019-05-22T22:00:00Z;0.0000;0.1034;0.0201
2019-05-22T23:00:00Z;0.0000;0.1226;0.0278
2019-05-23T00:00:00Z;0.0000;0.1266;0.0417
2019-05-23T01:00:00Z;0.0000;0.1237;0.0590
2019-05-23T02:00:00Z;0.0000;0.1221;0.0774
2019-05-23T03:00:00Z;0.0000;0.1202;0.0983
2019-05-23T04:00:00Z;0.0220;0.1205;0.1208
2019-05-23T05:00:00Z;0.0910;0.1189;0.0948
2019-05-23T06:00:00Z;0.1870;0.1094;0.0468
2019-05-23T07:00:00Z;0.3120;0.0988;0.0563
2019-05-23T08:00:00Z;0.4170;0.0877;0.0657
2019-05-23T09:00:00Z;0.4910;0.0804;0.0722
2019-05-23T10:00:00Z;0.5320;0.0728;0.0723
2019-05-23T11:00:00Z;0.5320;0.0657;0.0678
2019-05-23T12:00:00Z;0.5000;0.0600;0.0596
2019-05-23T13:00:00Z;0.4520;0.0568;0.0513
2019-05-23T14:00:00Z;0.3770;0.0582;0.0462
2019-05-23T15:00:00Z;0.2760;0.0561;0.0442
2019-05-23T16:00:00Z;0.1860;0.0534;0.0402
2019-05-23T17:00:00Z;0.1040;0.0616;0.0341
2019-05-23T18:00:00Z;0.0330;0.0854;0.0359
2019-05-23T19:00:00Z;0.0000;0.1253;0.0410
2019-05-23T20:00:00Z;0.0000;0.1696;0.0475
2019-05-23T21:00:00Z;0.0000;0.2122;0.0546
2019-05-23T22:00:00Z;0.0000;0.2344;0.0576
2019-05-23T23:00:00Z;0.0000;0.2245;0.0582
2019-05-24T00:00:00Z;0.0000;0.2038;0.0598
2019-05-24T01:00:00Z;0.0000;0.1828;0.0628
2019-05-24T02:00:00Z;0.0000;0.1586;0.0634
2019-05-24T03:00:00Z;0.0000;0.1423;0.0649
2019-05-24T04:00:00Z;0.0190;0.1217;0.0671
2019-05-24T05:00:00Z;0.0870;0.0921;0.0426
2019-05-24T06:00:00Z;0.1810;0.0734;0.0271
2019-05-24T07:00:00Z;0.3030;0.0708;0.0355
2019-05-24T08:00:00Z;0.4230;0.0783;0.0425
2019-05-24T09:00:00Z;0.5020;0.0816;0.0480
2019-05-24T10:00:00Z;0.5840;0.0786;0.0546
2019-05-24T11:00:00Z;0.6230;0.0668;0.0675
2019-05-24T12:00:00Z;0.6180;0.0525;0.0835
2019-05-24T13:00:00Z;0.5720;0.0375;0.0979
2019-05-24T14:00:00Z;0.5010;0.0227;0.1108
2019-05-24T15:00:00Z;0.4200;0.0142;0.1282
2019-05-24T16:00:00Z;0.3130;0.0104;0.1527
2019-05-24T17:00:00Z;0.1840;0.0101;0.1759
2019-05-24T18:00:00Z;0.0670;0.0122;0.1905
2019-05-24T19:00:00Z;0.0020;0.0135;0.2004
2019-05-24T20:00:00Z;0.0000;0.0121;0.1708
2019-05-24T21:00:00Z;0.0000;0.0094;0.1243
2019-05-24T22:00:00Z;0.0000;0.0071;0.0903
2019-05-24T23:00:00Z;0.0000;0.0053;0.0677
2019-05-25T00:00:00Z;0.0000;0.0039;0.0537
2019-05-25T01:00:00Z;0.0000;0.0033;0.0454
